sr,clientName,gstin,clientType,senior,multiRegistration,member,turnover,papilioId,gstr9Status,gstr9cStatus,proposalStatus,targetDate,gstr9Arn,gstr9Date,gstr9cArn,gstr9cDate,mailSent,papilioUpdate,remarks
107,Karza Technologies Private Limited,27AAFCK8380D1ZE,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
108,Scribetech India Healthcare Private Limited - Karnataka,29AABCE2191E1ZT,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
109,Scribetech India Healthcare Private Limited - Maharashtra,27AABCE2191E2ZW,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
110,Ennoventure Marketing India Pvt Ltd,29AAHCE4006C1Z1,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
111,Partex Marking Systems India Pvt Ltd,29AAHCP0512E1ZR,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
112,Fundamentum Investment advisory LLP Karnataka,29AAHFF8123E1ZG,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
113,Fundamentum Investment advisory LLP Haryana,06AAHFF8123E1ZO,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
114,The Fundamentum Partnership Fund I,06AACTT9886F1ZW,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
115,BEEROUTE RESEARCH PRIVATE LIMITED,29AAGCB5072L1ZA,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
116,REDSEER MANAGEMENT CONSULTING PRIVATE LIMITED,29AAECR5087K1ZR,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
117,REDSEER MANAGEMENT CONSULTING PRIVATE LIMITED,06AAECR5087K1ZZ,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
118,Redseer strategy consultants private limited	,29AAMCR6459F1ZS,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
119,Redseer strategy consultants private limited	,06AAMCR6459F1Z0,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
120,ManifestIT Software India Pvt Ltd,29AARCM2781L1ZM,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
121,MYSA INNOVATIONS PRIVATE LIMITED,29AARCM0248C1ZF,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
122,WEEKDAY OPERATION VACATION PRIVATE LIMITED (Stackit),29AADCW4862A1ZB,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
123,CHOTA HOSPITAL PRIVATE LIMITED(Indore-MP) (Docvita),23AAGCC0782J1ZQ,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
124,CHOTA HOSPITAL PRIVATE LIMITED(Ahmedabad-Gujarat) (Docvita),24AAGCC0782J1ZO,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
125,CHOTA HOSPITAL PRIVATE LIMITED(Karnataka) (Docvita),29AAGCC0782J1ZE,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
126,CHOTA HOSPITAL PRIVATE LIMITED(Haryana) (Docvita),06AAGCC0782J1ZM,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
127,Rootfi Technologies Pvt Ltd,29AAMCR0971J1ZU,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
128,Inagiffy Solutions Private Limited,27AAHCI1508H1ZQ,,Vishwas,No,,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
129,First Estate Properties Pvt Ltd (Pradeep Joe),29ABDPV7157P1ZM,,Balaji,No,Bhoomika,0,,In Progress,Pending,Pending,,,,,,No,Pending,
130,GrowthPlug India Private Ltd,32AAJCG0086C1Z2,,Balaji,No,Bhoomika,0,,In Progress,Pending,Pending,,,,,,No,Pending,
131,Shankar Electricals ,29ADAFS2432D1ZE,,Balaji,No,Bhoomika,0,,In Progress,Pending,Pending,,,,,,No,Pending,
132,JUNIOR ACHIEVEMENT INDIA SERVICES,29AABCJ8534G1ZD,,Balaji,No,Bhoomika,0,,In Progress,Pending,Pending,,,,,,No,Pending,
133,Dataart Technologies India Pvt Ltd,29AAJCD9856F1Z2,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
134,Silergy Technologies Pvt Ltd,29AAXCS0828A1Z5,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
135,RUDDERSTACK INDIA PRIVATE LIMITED,29AALCR8459C1ZV,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
136,AUXIA SOFTWARE INDIA PRIVATE LIMITED,29AAXCA2921L1Z2,,Balaji,No,Bhoomika,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
137,PFF Analytics Pvt Ltd,29AAMCP9862G1ZN,,Balaji,No,Praveen Poojary,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
138,Silvermine Software India Pvt ltd,29AAVCS8117Q1Z4,,Balaji,No,Praveen Poojary,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
139,Hevo Technologies India Pvt Ltd,29AAECH2843R1ZX,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
140,CGIF IT Consulting,27AAICC2167M1ZB,,Balaji,No,Naveen,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
141,Cradlepoint India Private Limited,29AAJCC4914B1ZU,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
142,Freudenberg Regional Corporate Center India Pvt Ltd PB,03AACCF4030E1ZF,,Balaji,No,Naveen,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
143,Freudenberg Regional Corporate Center India Pvt Ltd KA,29AACCF4030E1Z1,,Balaji,No,Naveen,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
144,Frontdotpage Private Limited,29AAECF6146R1ZV,,Balaji,No,Bhoomika,0,,In Progress,Pending,Pending,,,,,,No,Pending,
145,Interlink Engage Private Limited,27AAGCI7665A1ZJ,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
146,Sprint365 India Private Limited,36ABKCS4120P1ZX,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
147,Fireside venture Capital Managaement LLP ,29AAIFF0493L1ZZ,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
148,Fireside Ventures Investment Fund I,29AAATF5691G2ZE,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
149,Fireside Ventures Advisory LLP,29AAIFF0444P1Z0,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
150,Mercuri Urval Business Consulting Pvt Ltd,29AAFCM7540K1Z1,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
151,Fyers Securities Pvt Ltd,29AADCF5513D1ZW,,Balaji,No,Naveen,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
152,Forge Quest Private Limited,29AAFCF7940Q1ZS,,Balaji,No,Bhoomika,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
153,SCHOOL SHOP PRIVATE LIMITED- KA,29AACCD7820Q1Z2,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
154,SCHOOL SHOP PRIVATE LIMITED- TN,33AACCD7820Q1ZD,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
155,SCHOOL SHOP PRIVATE LIMITED- MH,27AACCD7820Q1Z6,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
156,SCHOOL SHOP PRIVATE LIMITED- HR,06AACCD7820Q1ZA,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
157,SCHOOL SHOP PRIVATE LIMITED- TS,36AACCD7820Q1Z7,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
158,SCHOOL SHOP PRIVATE LIMITED- MP,23AACCD7820Q1ZE,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
159,K12 techno Services Pvt Ltd Karnataka,29AADCK9059R1ZH,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
160,K12 techno Services Pvt Ltd  Maharastra,27AADCK9059R1ZL,,Balaji,No,Guruprasad Shenoy,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
161,FLOWSERVE MICROFINISH PUMPS PVT LTD,29AAACF3991Q1ZU,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
162,FLOWSERVE MICROFINISH VALVES PVT LTD,29AAACF3990R1ZT,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
163,PFF FC INDIA PRIVATE LIMITED,29AAOCP6856A1Z1,,Balaji,No,Praveen Poojary,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
164,SCHOOL SHOP PRIVATE LIMITED- RJ,08AACCD7820Q1Z6,,Balaji,No,Sunil H,0,,Pending,Pending,Pending,,,,,,No,Pending,
165,Helion Advisors Private Limited Karnataka,29AABCH7151B1ZU,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
166,Helion Advisors Private Limited Haryana,06AABCH7151B1Z2,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
167,Opticos India Private Limited,29AADCO6818Q1ZM,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
168,Karnataka power corporation  limited,29AAACK8032D1ZQ,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
169,Health Asyst Private Limited,29AAACH6375A1ZP,,Chandru,No,Kavya,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
170,Roopa Kala Omkar (The Nest),29AEUPO0359Q1ZE,Non CAS,Gowtham R,No,Gowtham R,0,,In Progress,Pending,Pending,,,,,,No,Pending,
171,SURAKSHA HOSPITALITY - FY 2022-23,29ADWFS3804K1ZB,Non CAS,Gowtham R,No,Gowtham R,0,,In Progress,Pending,Pending,,,,,,No,Pending,
172,SURAKSHA HOSPITALITY - FY 2023-24,29ADWFS3804K1ZB,Non CAS,Gowtham R,No,Gowtham R,0,,In Progress,Pending,Pending,,,,,,No,Pending,
173,SURAKSHA HOSPITALITY - FY 2024-25,29ADWFS3804K1ZB,Non CAS,Gowtham R,No,Gowtham R,0,,Yet to Start,Pending,Pending,,,,,,No,Pending,
174,Next Bharath Ventures - Karnataka,29AAJCN8555D1Z2,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
175,Next Bharath Ventures - Telangana,36AAJCN8555D1Z7,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
176,MakeenAssam,18AACCK8910E1ZM,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
177,MakeenBihar,10AACCK8910E1Z2,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
178,MakeenChattisgarh,22AACCK8910E1ZX,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
179,MakeenGujarat,24AACCK8910E1ZT,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
180,MakeenJharkhand,20AACCK8910E1Z1,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
181,MakeenMadhya pradesh,23AACCK8910E1ZV,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
182,MakeenHaryana,06AACCK8910E1ZR,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
183,MakeenMaharashtra,27AACCK8910E1ZN,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
184,MakeenPunjab,03AACCK8910E1ZX,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
185,MakeenKarnataka,29AACCK8910E1ZJ,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
186,MakeenOdisha,21AACCK8910E1ZZ,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
187,MakeenTamil Nadu,33AACCK8910E1ZU,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
188,MakeenUttar Pradesh,09AACCK8910E1ZL,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
189,MakeenTelangana,36AACCK8910E1ZO,,Aditya,No,Sandeep bhat,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
190,Sombo Communication,,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
191,Anteriad Private Limited,29AAECT0059K1Z3,,Balaji,No,Santosh R,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
192,Tectonic Labs India Private Limited,29AAKCT3529Q1ZG,Sanjay Y,Chandru,No,Siddaraju,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
193,Fermbox Bio Private Limited,29AAFCF3049L1ZA,Nagaveni,Chandru,No,Praveen R,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
194,Assiduus Distribution Private Limited,29AARCA3477F1Z8,Non CAS,Chandru,No,Siddraju /  Praveen R / Nisarga G,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
195,Assiduus Distribution Private Limited,06AARCA3477F1ZG,Non CAS,Chandru,No,Siddraju /  Praveen R / Nisarga G,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
196,Assiduus Distribution Private Limited,07AARCA3477F1ZE,Non CAS,Chandru,No,Siddraju /  Praveen R / Nisarga G,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
197,Assiduus Distribution Private Limited,27AARCA3477F1ZC,Non CAS,Chandru,No,Siddraju /  Praveen R / Nisarga G,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
198,Assiduus Distribution Private Limited,19AARCA3477F1Z9,Non CAS,Chandru,No,Siddraju /  Praveen R / Nisarga G,0,,Yet to Start,Yet to Start,Pending,,,,,,No,Pending,
1,Stueve Engineering India Private Limited,33ABDCS8506J1Z8,CAS,Chandru,No,-,0,,Pending,Pending,Pending,,,,,,No,Pending,
2,Kiwi India Private Limited,29AAECK4432B1ZU,,Aditya,No,Prajwala,0,,Pending,Pending,Pending,,,,,,No,Pending,
3,Datarynx Private Limited - Karnataka,29AAFCD6621C2ZU,,Aditya,No,Sandeep bhat,0,,Pending,Pending,Pending,,,,,,No,Pending,
4,Geo Semiconductor (India) Private Limited,29AAFCG1230N1ZI,,Aditya,No,Prajwala,0,,Pending,Pending,Pending,,,,,,No,Pending,
5,SUPPORT.COM INDIA PRIVATE LIMITED,29AAHCS3904R1ZN,,Aditya,No,Praveen Poojary,0,,Pending,Pending,Pending,,,,,,No,Pending,
6,Picsart Technologies India Pvt Ltd - karnataka,29AAMCP0385Q1ZI,,Balaji,No,Bhoomika,0,,Pending,Pending,Pending,,,,,,No,Pending,
7,VaNashri Technology Consulting ,29ANAPS9419C1ZT,,Balaji,No,Santosh R,0,,Pending,Pending,Pending,,,,,,No,Pending,
51,Excelpoint Systems (India) Private Limited - KA,29AACCE0004D1ZE,,Aditya,No,Sachin,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
52,Excelpoint Systems (India) Private Limited - DL,07AACCE0004D1ZK,,Aditya,No,Sachin,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
53,Excelpoint Systems (India) Private Limited - MH,27AACCE0004D1ZI,,Aditya,No,Sachin,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
55,Bhanuprakash V,29CBKPV0589A1ZA,,Aditya,No,Sachin,0,,In Progress,In Progress,Pending,,,,,,No,Pending,
